Ноутбуки ACER; Acer Aspire One D270-268BLw <NU.SGNER.008> Atom N2600/1/500/WiFi/Win7St/10.1"/1.12 кг; 143361/1005; 3360375.0; 
Аксесcуары к ноутбукам Apple; Apple Time Capsule A1409 <MD032RS/A>Wireless Router+HDD 2Тб(3UTP10/100/1000Mbps. 1WAN. USB. 802.11a/b/g/n); 121146/1005; 3512790.3; 
Ноутбуки ASUS; ASUS K73S <90N3XAI-58W1I1-3RD53AY> Pent B970/4/320/DVD-RW/610M/WiFi/BT/Win7HB/17.3'"/2.43 кг; 143199/1005; 5313907.8; 
Ноутбуки ASUS; ASUS X54H <90N9EI1-28W1F2-2RD53AY> Cel B820/2/320/DVD--RW/HD7470M/WiFi/Win7HB/15.6"/2.34 кг; 143114/1005; 3638174.7; 
Ноутбуки ASUS; ASUS X54C <90N9TY1-18W172-1RD53AY> Cel B815/2/320/DVD-RW/WiFi/Win7HB/15.6"/2.3 кг; 127612/1005; 3620339.7; 
Ноутбуки ASUS; ASUS K53S <90N3EL1-44W1K1-4RD13AU> Pent B970/2/320/DVD-RW/610M/WiFi/Win7HB/15.6"/2.62 кг; 143449/1005; 3745732.8; 
Ноутбуки ASUS; ASUS K53S <90N3EL1-44W1H1-4RD13A> Pent B960/2/320/DVD-RW/610M/WiFi/Win7HB/15.6"/2.61 кг; 136137/1005; 4803156.9; 
Ноутбуки ASUS; ASUS X501A <90NNOA2-14W051-1RD13AU> Pent B970/2/320/WiFi/BT/Win7HB/15.6"/2.05 кг; 143108/1005; 4113246.9; 
Ноутбуки ASUS; ASUS X501U <90NMOA2-14W011-36013AU> E450/2/320/WiFi/BT/DOS/15.6"/1.98 кг; 142753/1005; 3253095.3; 
Ноутбуки ASUS; ASUS K43E <90N3RAD-D4W2K1-5RD13AU> i3 2350M/4/320/DVD-RW/WiFi/BT/Win7HB/14"/2.35 кг; 139189/1005; 5116905.0; 
Ноутбуки ASUS; ASUS Eee PC 1011CX <90OA3S-B22112-987E23EQ> Atom N2600/1/320/WiFi/BT/Win7St/10.1"/1.17 кг; 143023/1005; 2778014.4; 
Ноутбуки ASUS; ASUS Eee PC X101CH <90OA3P-B32111-987E33EQ/U> Atom N2600/1/320/WiFi/Win7St/10.1"/1 кг; 127542/1005; 2114856.9; 
Ноутбуки DELL; DELL Vostro 3460 <3460-4574> i3 2370M/4/320/DVD-RW/WiFi/BT/Win7HB/14"/2.13 кг; 143509/1005; 6496725.0; 
Ноутбуки DELL; DELL Inspiron 7520 <7520-3555> i7 3612QM/6/1Тб/DVD-RW/HD7730M/WiFi/BT/Win7HB/15.6"/2.85 кг; 143178/1005; 9292557.0; 
Ноутбуки DELL; DELL Inspiron 7520 <7520-9117> i5 3210M/6/1Тб/DVD-RW/HD7730M/WiFi/DOS/15.6"/2.83 кг; 143513/1005; 7285545.3; 
Ноутбуки DELL; DELL Inspiron 5520 <5520-5131> i3 2370M/4/500/DVD-RW/HD7670M/WiFi/BT/Win7HB/15.6"/2.78 кг; 143518/1005; 5968147.8; 
Ноутбуки DELL; DELL Inspiron 5520 <5520-5193> i3 2370M/6/1Тб/DVD-RW/HD7670M/WiFi/BT/Win7HB/15.6"/2.81 кг; 143163/1005; 6649140.3; 
Ноутбуки DELL; DELL Inspiron N5110 <5110-8262> i5 2450M/4/500/DVD-RW/GT525M/WiFi/BT/DOS/15.6"/2.46 кг; 143783/1005; 5600625.0; 
Ноутбуки DELL; DELL Inspiron N5050 <5050-3746> i3 2370M/4/500/DVD-RW/WiFi/BT/Win7HB/15.6"/2.35 кг; 143173/1005; 4453747.5; 
Ноутбуки DELL; DELL Inspiron N5050 <5050-3372> Cel B815/2/320/DVD-RW/WiFi/Win7St/15.6"/2.36 кг; 143512/1005; 3459006.9; 
Ноутбуки DELL; DELL Inspiron N5050 <5050-9450> Cel B815/2/500/DVD-RW/WiFi/Linux/15.6"/2.37 кг; 141136/1005; 3163372.2; 
Ноутбуки DELL; DELL Inspiron N5050 <5050-9467> Cel B815/2/500/DVD-RW/WiFi/Linux/15.6"/2.39 кг; 141628/1005; 3118515.0; 
Ноутбуки DELL; DELL Inspiron 5423 <5423-2763> i5 3317U/6/500+128SSD/DVD-RW/HD7570M/WiFi/BT/Win7HB/14.1"/1.86 кг; 143156/1005; 7876814.7; 
Ноутбуки DELL; DELL Inspiron 5423 <5423-2824> i3 2367M/4/500+32SSD/DVD-RW/WiFi/Win7HB/14"/1.86 кг; 143169/1005; 7500374.4; 
Ноутбуки DELL; DELL XPS 13 321x-4907 i7 2637M/4/256SSD/WiFi/BT/Win7HP/13.3"/1.36 кг; 137990/1005; 14651322.0; 
Компьютеры универсальные; ПЭВМ X5000MB (X532ELGi): Core i5-3470/ 8 Гб/ 1 Тб/ 2 Гб GeForce GTX660/ DVDRW/ Win7 Premium [NEW]; 145061/1005; 8202542.7; 
Ноутбуки HP; hp Envy 4-1055er <B8F24EA#ACB> i3 2367M/4/320/WiFi/BT/Win7HP/14"/1.77 кг; 142973/1005; 7339320.0; 
Ноутбуки LENOVO; Lenovo G780 <59338205> Pent B970/4/500/DVD-RW/GT630M/WiFi/BT/Win7HB/17.3"/2.8 кг; 143447/1005; 5412539.7; 
Ноутбуки LENOVO; Lenovo IdeaPad Z580 <59337276> i3 2370M/4/500/DVD-RW/GT630M/BT/WiFi/Win7HB/15.6"/2.44 кг; 139358/1005; 5609812.2; 
Ноутбуки LENOVO; Lenovo G580 <59338040> Pent B970/2/320/DVD-RW/WiFi/DOS/15.6"/2.41 кг; 142376/1005; 3566565.0; 
Ноутбуки LENOVO; Lenovo IdeaPad Z480 <59337966> i3 2370M/4/500/DVD-RW/GT630M/WiFi/Win7HB/14"/2.19 кг; 139372/1005; 5582790.0; 
Ноутбуки MSI; MSI GT60 0NC <9S7-16F311-212> i5 3210M/4/500/DVD-RW/GTX670M/WiFi/BT/DOS/15.6"/3.4 кг; 143236/1005; 11882547.0; 
Ноутбуки MSI; MSI GT60 0NC <9S7-16F311-219> i5 3210M/8/750/DVD-RW/GTX670M/WiFi/BT/DOS/15.6"/3.4 кг; 143234/1005; 12706698.0; 
Ноутбуки Packard Bell; Packard Bell DOTS-C-262G32Nkk <NU.BXQER.004> Atom N2600/2/320/WiFi/Win7St/10.1"/1.02 кг; 143781/1005; 2858820.0; 
Ноутбуки Packard Bell; Packard Bell DOTS-C-262G32Nuw <NU.C0CER.003> Atom N2600/2/320/WiFi/Win7St/10.1"/1.02 кг; 143780/1005; 2858820.0; 
Ноутбуки SAMSUNG; Samsung 300E5X <300E5X-U02> Pent B960/4/500/DVD-RW/GT620M/WiFi/BT/DOS/15.6"/2.28 кг; 141045/1005; 4122164.4; 
Ноутбуки SAMSUNG; Samsung 355V5C <355V5C-S0A> A10 4600M/8/1Тб/DVD-RW/HD7670M/WiFi/BT/Win7HB/15.6"/2.32 кг; 141566/1005; 6577521.9; 
Ноутбуки SAMSUNG; Samsung N100S <N100S-N03> Atom N2100/2/320/WiFi/MeeGo/10.1"/1.03 кг; 140614/1005; 2356995.3; 
Ноутбуки TOSHIBA; TOSHIBA Satellite L870D-CJW A8 4500M/8/750/DVD-RW/HD7610M/WiFi/BT/Win7HB/17.3"/2.7 кг; 141528/1005; 6676162.5; 
Блоки питания для ноутбуков; Универсальный блок питания для ноутбуков Gembird NPA-AC1 (15-24V. 90W) +8 сменных разъёмов; 100680/1005; 202454.2; 
Аксессуары для ноутбуков и нетбуков; Antec NoteBook Cooler DESIGNER (23 дБ. 800 об/мин. USB питание); 115602/1005; 342684.3; 
Аксессуары для ноутбуков и нетбуков; Cooler Master <R9-NBC-8PCS-GP> Silver NotePal U3 Notebook Cooler (950-1800об/мин.USB питание. Al); 112538/1005; 330490.4; 
Аксессуары для ноутбуков и нетбуков; Intel <6235ANHMW> Intel Centrino Advanced-N 6235 mini PCI-E WiFi a/b/g/n (OEM) + 2 антенны (38766); 143262/1005; 600462.7; 
Аксессуары для ноутбуков и нетбуков; Espada <38724> mini PCI-E -> PCI-Ex1 (SIM Card Slot. 3 антенны) <FG-ECV02B-1-BC50>; 143259/1005; 289067.9; 
Аксессуары для ноутбуков и нетбуков; Espada <MEUU2> mini PCI-E -> USB2.0 (OEM); 143260/1005; 189903.6; 
Аксессуары для ноутбуков и нетбуков; Espada <38763> mini PCI-E -> CF (OEM) правосторонний; 143355/1005; 137360.0; 
Аксессуары для ноутбуков и нетбуков; Espada <WS-WN672N> mini PCI-E WiFi b/g/n (OEM); 143356/1005; 200213.1; 
Аксессуары для ноутбуков и нетбуков; Espada <38764> mini PCI-E -> CF (OEM) левосторонний; 143354/1005; 137360.0; 
Сумки для ноутбуков Continent; Сумка Continent CC075 Violet (полиэстер. фиолетовая); 143638/1005; 222088.4; 
Сумки для ноутбуков Continent; Сумка Continent CC075 Black (полиэстер. чёрная); 143636/1005; 222088.4; 
Сумки для ноутбуков Continent; Сумка Continent CC073 Black (полиэстер. чёрная); 143635/1005; 190975.4; 
Сумки для ноутбуков Continent; Сумка Continent CC071 Violet (полиэстер. фиолетовая); 143634/1005; 165245.2; 
Сумки для ноутбуков Continent; Сумка Continent CC071 Bordo (полиэстер. бордовая); 143633/1005; 165245.2; 
Сумки для ноутбуков Continent; Сумка Continent CC071 Black (полиэстер. чёрная); 143632/1005; 165245.2; 
Сумки для ноутбуков Continent; Сумка Continent CC02 Chocolate (нейлон. коричневая); 95225/1005; 263423.8; 
Сумки для ноутбуков HP; Рюкзак hp Urban <XR343AA> (нейлон. чёрный); 115257/1005; 645321.6; 
Ноутбуки ASUS; ASUS K55N <90NAMA1-18W133-4RD53AY> A8 4500M/4/500/DVD-RW/WiFi/Win7HB/15.6"/2.44 кг; 143109/1005; 4301332.2; 
Ноутбуки ASUS; ASUS A53S <90N3GPD-44W213-9RD13AY> i7 2630QM/4/640/DVD-RW/GT540M/WiFi/BT/Win7HB/15.6"/2.68 кг; 135529/1005; 7124212.5; 
Компьютеры Lenovo; Lenovo C200 <57306760> Atom D525/2/500/DVD-RW/WiFi/Win7St/18.5; 143288/1005; 4283497.2; 
Сумки для ноутбуков прочие; Сумка TRENDnet <TA-NC1> (нейлон. чёрная); 143561/1005; 295164.9; 
Планшетные компьютеры ASUS; ASUS Eee Pad TF300TG <90OK0J-B51038-60W> Quad-Core Cortex A9/1/32Гб/3G/GPS/WiFi/BT/Android4.0/10.1"/0.64 кг; 137893/1005; 5780062.5; 
Материнские платы ASRock; ASRock X79 Extreme6 (RTL) LGA2011 <X79> 3xPCI-E+GbLAN+1394 SATARAID ATX 8DDR-III; 137224/1005; 2374830.3; 
Материнские платы ASRock; ASRock X79 Extreme3 (RTL) LGA2011 <X79> 3xPCI-E+GbLAN SATA RAID ATX 4DDR-III; 127064/1005; 1855161.9; 
Материнские платы ASRock; ASRock ZH77 PRO3 (RTL) LGA1155 <H77> PCI-E+Dsub+HDMI+GbLAN SATA RAID ATX 4DDR-III; 143849/1005; 815570.2; 
Материнские платы ASRock; ASRock B75M-ITX (RTL) LGA1155 <B75> PCI-E+Dsub DVI HDMI+GbLANSATA Mini-ITX 2DDR-III; 140784/1005; 860429.1; 
Материнские платы ASRock; ASRock P67 Extreme4 Gen3 (RTL) LGA1155 <P67> 3xPCI-E+GbLAN+1394 SATA RAID ATX 4DDR-III; 122884/1005; 1433864.4; 
Материнские платы ASUS; ASUS P8H61-M LX rev2.0 (RTL) LGA1155 <H61> PCI-E+Dsub GbLAN SATA MicroATX 2DDR-III; 143848/1005; 475073.9; 
Материнские платы ASUS; ASUS P8H61-M LX3/C/SI R2.0 (OEM) LGA1155 <H61> PCI-E+Dsub GbLAN SATA MicroATX 2DDR-III; 144050/1005; 486053.3; 
Материнские платы ASUS; ASUS P8H61-MX R2.0 (RTL) LGA1155 <H61> PCI-E+Dsub+DVI GbLAN SATA MicroATX 2DDR-III; 144117/1005; 502730.4; 
Материнские платы ASUS; ASUS M5A99FX Pro R2.0 (RTL) SocketAM3+ <AMD 990FX> 4xPCI-E+GbLAN SATA RAID ATX 4DDR-III; 140672/1005; 1362254.7; 
Материнские платы Biostar; BioStar TPower X79 (RTL) LGA2011 <X79> 3xPCI-E+GbLAN SATA RAID ATX 4DDR-III; 140099/1005; 2303211.9; 
Материнские платы Elitegroup; EliteGroup A960M-M2 rev1.0 (RTL) SocketAM3+ <AMD 760G>PCI-E+SVGA+DVI GbLAN SATA RAID MicroATX 2DDR-III; 138739/1005; 450841.8; 
Материнские платы Elitegroup; EliteGroup H77H2-M3 rev1.0 (RTL) LGA1155 <H77> PCI-E+Dsub DVI HDMI+GbLAN SATA RAID MicroATX 2DDR-III; 135002/1005; 699098.9; 
Материнские платы Elitegroup; EliteGroup H61H2-M17 (RTL) LGA1155 <H61> PCI-E+Dsub+HDMI+GbLAN SATA MicroATX 2DDR-III; 143647/1005; 461740.3; 
Материнские платы Elitegroup; EliteGroup CDC-I/D2500 rev1.0 (RTL) Atom D2500 <Intel NM10> Dsub+LAN SATA Mini-ITX 2DDR-III SO-DIMM; 141330/1005; 618569.1; 
Компьютеры для офиса; ПЭВМ A5000MBa (A5276LNa): A4 3400/ 2 Гб/ 250 Гб/ RADEON HD6410D/ DVDRW/ Win7 Pro; 144427/1005; 4135858.2; 
Материнские платы GigaByte; GigaByte GA-A75M-DS2 rev2.0 (RTL) SocketFM1<AMD A75> PCI-E+Dsub+DVI+GbLAN SATA RAID MicroATX 2DDR-III; 143646/1005; 528850.4; 
Материнские платы GigaByte; GigaByte GA-990FXA-D3 rev1.0/1(RTL) SocketAM3+ <AMD 990FX> 4xPCI-E+GbLAN SATA RAID ATX 4DDR-III; 120778/1005; 976896.9; 
Материнские платы INTEL; INTEL DBS1200BTLR (RTL) LGA1155 <C204> PCI-E+SVGA+2xGbLAN SATA RAID ATX 4DDR-III; 139123/1005; 2213497.5; 
Материнские платы MSI; MSI MS-7522 X58 Pro-E (RTL) LGA1366 <X58>3xPCI-E+GbLAN+1394 SATA RAID ATX 6DDR-III; 87376/1005; 1433864.4; 
Материнские платы MSI; MSI A55M-P35 (RTL) SocketFM1 <AMD A55>PCI-E+Dsub+DVI+GbLAN SATA RAID microATX 2DDR-III; 126568/1005; 537767.9; 
Процессоры  Intel Core; CPU Intel Xeon E5645 BOX (без кулера) 2.40 ГГц/6core/12Мб/80 Вт/5.86 ГТ/с LGA1366; 113799/1005; 5385787.2; 
Процессоры  Intel Core; CPU Intel Xeon E5630 BOX (без кулера) 2.53 ГГц/4core/12Мб/80 Вт/5.86 ГТ/с LGA1366; 97599/1005; 5367682.5; 
Процессоры  Intel Core; CPU Intel Xeon E5620(без кулера) BOX  2.4 ГГц/4core/12Мб/80 Вт/5.86 ГТ/с LGA1366; 97597/1005; 3844364.7; 
Процессоры  Intel Core; CPU Intel Xeon E3-1270V2  3.5 ГГц/4core/1+8Мб/69 Вт/5 ГТ/с LGA1155; 141012/1005; 3351457.5; 
Процессоры  Intel Core; CPU Intel Core i7-3820    3.6 ГГц/4core/1+10Мб/130 Вт/5 ГТ/с LGA2011; 131790/1005; 2903407.5; 
Процессоры  Intel Core; CPU Intel Core i5-3350P    3.1 ГГц/4core/1+6Мб/69 Вт/5 ГТ/с LGA1155; 141403/1005; 1693837.8; 
Процессоры  Intel Core; CPU Intel Pentium G2120    3.1 ГГц/2core/SVGA HD Graphics/0.5+3Мб/55 Вт/5 ГТ/с LGA1155; 142582/1005; 797734.3; 
Процессоры AMD Socket  AM2+. AM3; CPU AMD A8 3870K BOX Black Edition (AD3870W) 3.0 ГГц/4core/SVGA RADEONHD 6550D/ 4 Мб/100 Вт/5 ГТ/с Socket FM1; 128922/1005; 1021762.8; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F9 Pro (3пин. 92x92x34mm. 23.5дБ. 2000об/мин); 95783/1005; 50746.6; 
Вентиляторы Arctic Cooling; Arctic Cooling Accelero Hybrid VGA Cooler for ATI/NVIDIA (4пин.900-2000об/мин. 22.5дБ. вод. охл.); 143628/1005; 1290645.0; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F14 PWM (4пин. 140x140x25mm. 24.4дБ. 400-1300об/мин); 143627/1005; 117725.8; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F14 (3пин. 140x140x25mm. 24.4дБ. 1300об/мин); 143626/1005; 111628.8; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F12 PWM CO (4пин. 120x120x25mm. 24.4дБ. 400-1350об/мин); 143625/1005; 87956.1; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F9 PWM CO (4пин. 92x92x25mm. 23.5дБ. 600-1800об/мин); 143624/1005; 75404.7; 
Вентиляторы Arctic Cooling; Arctic Cooling Arctic F8 PWM CO (4пин. 80x80x25mm. 22.5дБ. 700-2000об/мин); 143623/1005; 69307.9; 
Вентиляторы GlacialTech; GlacialTech <GT8025-LWD0B(CF-8025WED0AB1031)> for m/tower(4пин. 80x80x25mm); 121434/1005; 60969.3; 
Вентиляторы SCYTHE; Scythe <SM1425SL12H> Slip Stream 140 (140x140x25mm. 36.4дб. 1700об/мин) 5634; 108138/1005; 109386.8; 
Вентиляторы Noctua; Noctua NH-L12 Cooler (4пин. 775/1155/1366/2011/AM2/AM3/FM1. 22.4 дБ. 300-1500 об/мин. Cu+Al+тепл.трубки); 144056/1005; 672075.0; 
Вентиляторы Noctua; Noctua NF-R8 PWM (4пин. 80x80x25mm. 17.1 дБ. 300-1800 об/мин); 144055/1005; 161119.7; 
Вентиляторы Noctua; Noctua NF-P12 PWM (4пин. 120x120x25mm. 19.8 дБ. 300-1300 об/мин); 144054/1005; 228098.3; 
Вентиляторы Noctua; Noctua <NM-I2011> набор для модернизации крепления кулеров (2011); 144063/1005; 55770.9; 
Вентиляторы SuperMicro; <SNK-P0037P> 1U (1366. радиатор без вентилятора. Cu+Al); 126930/1005; 242621.3; 
Вентиляторы Thermalright; Thermalright <Macho 120> Cooler (4пин. 775/1155/1366/2011/AM2-FM1. 28.9 дБ. 600-1500 об/мин. Cu+Al+тепл.трубки); 144060/1005; 490265.9; 
Вентиляторы Thermalright; Thermalright True Spirit 90 Cooler (4пин. 775/1155/1366/2011/AM2/AM3/FM1. 35.3 дБ. 600-2500 об/мин. Al+тепл.тр); 144061/1005; 297406.0; 
Модули памяти Kingston; Kingston HyperX <KHX1866C9D3K2/8G> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-15000> CL9; 128596/1005; 466155.6; 
Модули памяти Kingston; Kingston ValueRAM <KVR667D2D4P5/4G> DDR-II DIMM 4Gb <PC2-5300> ECC Registered with Parity CL5; 96006/1005; 1021762.8; 
Карты расширения Compact Flash; Transcend <TS16GCF600> CompactFlash Card 16Gb 600x; 46844/1005; 479576.2; 
Карты расширения Memory Stick; SONY <MS-HX32B> Memory Stick PRO-HG DUO HX MagicGate 32Gb; 120305/1005; 878265.0; 
Картридеры; 3Q <CRI003-B> Black (3.5" Internal USB2.0 CF/MD/xD/MMC/SDHC/microSDHC/MS(/Pro/Duo)Card Reader/Writer+1portUSB2.0; 122264/1005; 61954.8; 
Картридеры; Kreolz <VCR-445b(l)-Black> USB2.0 CF/MD/MMC/RSMMS/SDHC/microSDHC/xD/MS(/PRO/Duo/M2) Card Reader/Writer; 85804/1005; 83743.3; 
USB Flash Drive Adata; ADATA USB2.0 Flash Drive 32Gb (C903-200x); 144101/1005; 259211.3; 
USB Flash Drive Apacer; Apacer Handy Steno <AH326-64GB> USB2.0 Flash Drive (RTL); 99707/1005; 510798.8; 
USB Flash Drive Transcend; Transcend <TS32GJF360> JetFlash 360 USB2.0 Flash Drive 32Gb (RTL); 142229/1005; 214648.1; 
USB Flash Drive Transcend; Transcend <TS16GJF370> JetFlash 370 USB2.0 Flash Drive 16Gb (RTL); 130641/1005; 116827.1; 
Карты SD Apacer; Apacer <microSDHC-8Gb Class10 + microSD-->SD Adapter>microSecureDigital High Capacity Memory Card; 119747/1005; 77646.5; 
Карты SD Transcend; Transcend <TS8GSDHC10U1> SecureDigital High Capacity (SDHC) Memory Card 8Gb UHS-1 Class10; 128608/1005; 134402.8; 
Винчестеры WD; HDD 500 Gb SATA-II 300 Western Digital AV-GP <WD5000AVDS> 32Mb; 108108/1005; 708016.4; 
SSD накопители INTEL; SSD 120 Gb SATA 6Gb/s Intel 520 Series <SSDSC2CW120A3K5> 2.5" MLC + 3.5" адаптер; 131782/1005; 1424946.9; 
Винчестеры WD; HDD 2 Tb SATA 6Gb/s Western Digital Green <WD20EZRX> 64Mb; 142971/1005; 976896.9; 
SSD накопители INTEL; SSD 180 Gb SATA 6Gb/s Intel 520 Series <SSDSC2CW180A3K5> 2.5" MLC + 3.5" адаптер; 131784/1005; 1792200.0; 
SSD накопители CORSAIR; SSD 360 Gb SATA 6Gb/s Corsair Force Series GS <CSSD-F360GBGS-BK> 2.5" +3.5" адаптер; 139882/1005; 3208229.4; 
SSD накопители KINGSTON; SSD 240 Gb SATA 6Gb/s Kingston SSDNow V+200 Series <SVP200S3B/240G> 2.5" + EXT BOX USB +3.5" адаптер; 130629/1005; 1908945.3; 
SSD накопители OCZ; SSD 256 Gb SATA 6Gb/s OCZ Vertex 3 <VTX3-25SAT3-256G> 2.5" MLC+3.5" адаптер; 143856/1005; 1926780.3; 
SSD накопители OCZ; SSD 128 Gb SATA 6Gb/s OCZ Vertex 3 <VTX3-25SAT3-128G> 2.5" MLC+3.5" адаптер; 143857/1005; 994731.9; 
SSD Transcend; SSD 128 Gb SATA 6Gb/s Transcend SSD320 <TS128GSSD320> 2.5" MLC +3.5" адаптер; 143547/1005; 1093372.5; 
Внешние HDD Adata; ADATA <AHV610-1TU3-CWHBL> DashDrive HV610 White&Blue USB3.0 Portable 2.5" HDD 1Tb EXT (RTL); 142689/1005; 833405.2; 
Внешние HDD Seagate/Maxtor; Seagate External Portable Drive <ST903204EXD101-RK> Black 320Gb 2.5" USB2.0 (RTL); 63309/1005; 573709.3; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25D2-W White <TS1TSJ25D2-W> USB2.0 Portable 2.5" HDD 1Tb EXT (RTL); 142240/1005; 851511.6; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25A3 <TS750GSJ25A3K> USB3.0 Portable 2.5" HDD 750Gb EXT (RTL); 123617/1005; 761792.9; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25C <TS750GSJ25C> USB2.0 Portable 2.5" HDD 750Gb EXT (RTL); 125308/1005; 806652.7; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25M2 <TS750GSJ25M2> USB2.0 Portable 2.5" HDD750Gb EXT (RTL); 112033/1005; 725851.4; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25A3 <TS500GSJ25A3K> USB3.0 Portable 2.5" HDD 500Gb EXT (RTL); 123751/1005; 645321.6; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25D2 SATA Black <TS500GSJ25D2> USB2.0 Portable 2.5" HDD 500Gb EXT (RTL); 100026/1005; 627486.6; 
Внешние HDD TRANSCEND; TRANSCEND StoreJet 25M2 <TS500GSJ25M2> USB2.0 Portable 2.5" HDD500Gb EXT (RTL); 109633/1005; 636404.1; 
Внешние HDD Western Digital; WD <WDBJRH0020HBK> My Book Essential 2Tb EXT (RTL) 3.5" USB3.0; 111563/1005; 1147147.2; 
Аксессуары AGESTAR к HDD; AgeStar <3UB2A12-Black>(EXT BOX для внешнего подключения 2.5" SATA HDD. USB3.0); 120008/1005; 121851.3; 
Аксессуары прочие к HDD; Zalman <ZM-HE130 Silver> (EXT BOX для внешнего подключения 2.5"SATA HDD. USB3.0); 130369/1005; 222987.1; 
Аксессуары прочие к HDD; Orient <3523U2> (внешний бокс для подключения 3.5" SATA HDD. с вентилятором. USB2.0. Al); 144132/1005; 248901.8; 
Контроллеры Adaptec; Adaptec RAID 6445 ASR-6445 Single PCI-E x8. 4-port int/4 ex SAS/SATA.RAID0/1/1E/10/5/5EE/6/50/60/JBOD. Cache 512Mb; 118614/1005; 6075697.2; 
Контроллеры INTEL; Intel RAID Controller RS2VB040 (RTL) PCI-E x8. 4-port SAS/SATA 6Gb/s RAID; 127185/1005; 6174337.8; 
Контроллеры LSI/3ware; LSI Remote Battery Kit <LSI00260> комплект для удаленной установки аккумуляторов LSIiBBU06/07/08; 141365/1005; 392357.8; 
Контроллеры LSI/3ware; LSI MegaRAID SAS 9266-4i <LSI00306> (RTL) PCI-Ex8. 4-port SAS/SATA 6Gb/s RAID 0/1/5/6/10/50/60. 1Gb; 141369/1005; 5116905.0; 
Контроллеры LSI/3ware; LSI MegaRAID SAS 9266-8i <LSI00295> (RTL) PCI-Ex8. 8-port SAS/SATA 6Gb/s RAID 0/1/5/6/10/50/60. 1Gb; 141366/1005; 6747772.2; 
Контроллеры LSI/3ware; LSI MegaRAID SAS 9260CV-4i <LSI00280> (RTL) PCI-Ex8. 4-port SAS/SATA RAID 0/1/5/6/10/50/60. Cache 512Mb; 141361/1005; 5618729.7; 
Ноутбуки ACER; Acer Aspire One 725-C68kk <NU.SGPER.010> C60/2/320/WiFi/Win7St/11.6"/1.24 кг; 143529/1005; 3181207.2; 
Диски DVD+ -R. DVD+ -RW; DVD+RW Disc Samsung  4.7Gb 4x <уп. 10 шт> на шпинделе; 100833/1005; 59983.7; 
Диски DVD+ -R. DVD+ -RW; DVD-RW Disc Samsung  4.7Gb 4x; 100843/1005; 15063.5; 
Диски DVD+ -R. DVD+ -RW; DVD-R Disc TDK  4.7Gb 16x <уп. 50 шт> на шпинделе; 41362/1005; 151708.0; 
Blu-ray диски; BD-RE Disc Verbatim 50Gb 2x Dual Layer <43759/43760>; 135150/1005; 146683.7; 
Звуковые и FM карты; Orient <AU-01(N)> USB адаптер для наушников с микрофоном; 113487/1005; 88854.7; 
